time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
12452	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12453	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12454	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12456	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12457	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12458	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12459	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12460	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12461	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12462	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12463	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12464	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12465	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12466	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12467	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12468	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12469	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12470	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12471	-4e-05	-0.00026	4e-05	8e-05	7e-05	0.00053	-0.0001	-7e-05	3
12472	-0.00021	0.00035	0	-8e-05	6e-05	-4e-05	4e-05	-0.00062	3
12473	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12474	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12475	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12476	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12477	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12478	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12479	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12480	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12481	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12482	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12483	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12484	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12485	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12486	-0.00019	0.00021	1e-05	5e-05	4e-05	0.00011	-5e-05	9e-05	3
12489	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12490	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12491	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12492	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12493	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12494	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12495	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12496	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12497	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12498	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12499	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12500	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12501	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12502	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12503	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12504	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12505	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12506	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12507	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12508	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12509	0.00025	0.00038	0	0	0.0006	0.0005	0.00019	-0.00055	3
12510	0.00019	0.00041	-8e-05	-4e-05	0.00012	-0.0001	-4e-05	-9e-05	3
12511	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12512	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12513	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12514	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12515	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12516	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12517	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12518	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12519	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12520	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12521	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12522	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12523	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12524	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12525	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12526	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12527	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12528	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12529	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12530	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12531	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12532	0.00024	0.00057	2e-05	-1e-05	0.00021	-0.00056	0.00019	0.00031	3
12533	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12534	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12535	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12536	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12538	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12539	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12540	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12541	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12542	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12543	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12544	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12545	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12546	-0.00051	-0.00054	1e-05	2e-05	-0.00025	-0.00062	-0.00032	-0.00039	3
12547	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12548	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12549	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12550	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12551	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12552	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12553	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12554	-0.00032	-0.00017	3e-05	1e-05	-6e-05	0.00126	0.00014	-0.00013	3
12555	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12556	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12557	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12558	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12559	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12560	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12561	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12562	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12563	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12564	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12565	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12566	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12567	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12568	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12569	0.00016	0.00018	4e-05	-4e-05	-0.00028	-0.00079	-0.00057	0.00011	3
12570	0	-0.00041	-7e-05	1e-05	-0.00024	0.00013	0.00013	-8e-05	3
12571	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12572	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12573	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12574	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12575	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12576	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12577	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12578	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12579	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12580	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12581	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12582	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12583	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12584	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12585	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12586	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12588	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12589	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12590	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12591	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12592	-7e-05	-0.00098	-6e-05	0	0.00045	0.00109	0.00081	0.00068	3
12593	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12594	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12595	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12596	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12597	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12598	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12599	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12600	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12601	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12602	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12603	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12604	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12605	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12606	0.00032	0.00024	-2e-05	-7e-05	-0.00075	-0.00093	-0.00054	-4e-05	3
12607	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12608	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12609	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12610	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12611	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12612	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12613	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12614	-0.00016	9e-05	1e-05	3e-05	-0.00011	-0.00053	0	3e-05	3
12615	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12616	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12617	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12618	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12619	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12620	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12621	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12622	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12623	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12624	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12625	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12626	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12627	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12628	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12629	5e-05	-0.00034	-4e-05	7e-05	2e-05	8e-05	0.00011	0.00033	3
12630	-0.00053	-0.00115	-0.00015	-0.0001	-0.00018	-0.00049	-0.00012	-0.00047	3
12631	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12632	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12633	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12634	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12635	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12636	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12638	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12639	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12640	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12641	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12642	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12643	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12644	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12645	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12646	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12647	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12648	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12649	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12650	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12651	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12652	0.00014	0.00042	8e-05	4e-05	5e-05	0.0007	0.00036	0.00043	3
12653	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12654	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12655	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12656	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12657	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12658	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12659	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12660	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12661	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12662	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12663	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12664	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12665	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12666	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12667	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12668	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12669	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12670	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12671	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12672	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12673	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12674	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12675	-0.00047	-0.00052	-0.00019	-0.00016	0.00052	0.00081	0.00014	3e-05	3
12676	6e-05	-4e-05	2e-05	3e-05	-0.00029	-4e-05	0.00032	-0.00047	3
12677	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12679	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12680	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12681	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12682	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12683	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12684	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12685	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12686	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12688	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12689	0.00011	0.00012	8e-05	6e-05	-0.00051	-0.00041	-7e-05	-0.00064	3
12690	0.00043	0.00069	7e-05	-3e-05	0.00022	-0.00065	0.00016	5e-05	3
12691	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12692	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12693	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12694	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12695	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12696	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12697	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12698	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12699	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12700	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12701	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12702	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12703	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12704	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12705	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12706	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12707	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12708	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12709	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12710	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12711	0.00026	9e-05	-1e-05	1e-05	0.00016	0.00061	-5e-05	7e-05	3
12712	-0.0001	0.00018	-1e-05	2e-05	-0.0002	0.00031	-0.0002	-0.00036	3
12713	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12714	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12715	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12716	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12717	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12718	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12719	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12720	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12721	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12722	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12723	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12724	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12725	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12726	-0.00021	-0.00025	-1e-05	-6e-05	-0.0005	-0.00117	-2e-05	-0.00026	3
12727	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12728	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12729	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12730	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12731	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12732	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12733	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12734	-3e-05	-0.00032	-7e-05	-4e-05	-0.00024	7e-05	0.00012	0.00035	3
12735	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12736	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12738	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12739	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12740	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12741	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12742	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12743	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12744	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12745	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12746	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12747	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12748	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12749	-0.00035	-0.00046	-6e-05	-7e-05	-0.00013	-0.00051	0.00015	0.00083	3
12750	5e-05	-2e-05	-9e-05	9e-05	0.00024	0.0004	0.00022	-0.00036	3
12751	3e-05	0.00026	3e-05	-2e-05	0.00044	0.00024	0.00017	-0.00078	3
12752	3e-05	0.00026	3e-05	-2e-05	0.00044	0.00024	0.00017	-0.00078	3
12753	3e-05	0.00026	3e-05	-2e-05	0.00044	0.00024	0.00017	-0.00078	3
