time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
8798	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8799	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8800	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8801	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8802	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8804	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8805	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8806	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8807	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8808	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8809	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8810	-4e-05	2e-05	4e-05	-2e-05	0.00022	2e-05	2e-05	-3e-05	0
8811	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8812	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8813	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8814	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8815	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8816	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8817	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8818	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8819	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8820	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8821	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8822	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8823	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8824	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8825	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8826	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8827	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8828	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8829	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8830	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8831	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8832	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8833	-0.00013	-2e-05	4e-05	0.00017	0.00011	-1e-05	3e-05	-0.00011	0
8834	-2e-05	2e-05	3e-05	0.00043	0.00029	3e-05	2e-05	0	0
8835	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8836	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8838	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8839	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8840	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8841	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8842	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8843	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8844	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8845	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8846	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8847	7e-05	-3e-05	-0.00011	-0.00044	-0.00045	-0.00012	-4e-05	1e-05	0
8848	1e-05	2e-05	-2e-05	-0.00051	-0.00076	-7e-05	2e-05	2e-05	0
8849	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8850	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8851	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8852	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8854	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8855	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8856	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8857	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8858	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8859	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8860	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8861	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8862	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8863	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8864	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8865	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8866	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8867	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8868	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8869	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8870	-1e-05	-2e-05	-2e-05	2e-05	0.00019	4e-05	1e-05	0	0
8871	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8872	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8873	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8874	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8875	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8876	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8877	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8878	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8879	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8880	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8881	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8882	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8883	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8884	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8885	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8886	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8888	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8889	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8890	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8891	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8892	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8893	1e-05	-3e-05	-6e-05	-0.00031	-0.00042	-0.00012	-1e-05	3e-05	0
8894	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8895	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8896	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8897	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8898	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8899	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8900	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8901	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8902	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8904	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8905	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8906	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8907	2e-05	-2e-05	-5e-05	7e-05	-0.00014	-2e-05	0.00014	4e-05	0
8908	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8909	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8910	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8911	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8912	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8913	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8914	-1e-05	1e-05	1e-05	-3e-05	-0.00014	-3e-05	0	0	0
8915	-9e-05	-5e-05	-2e-05	9e-05	0.0001	-2e-05	-1e-05	0	0
8916	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8917	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8918	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8919	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8920	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8921	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8922	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8923	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8924	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8925	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8926	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8927	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8928	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8929	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8930	2e-05	2e-05	4e-05	0.0002	-5e-05	3e-05	-4e-05	-1e-05	0
8931	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8932	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8933	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8934	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8935	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8936	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8938	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8939	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8940	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8941	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8942	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8943	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8944	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8945	0	1e-05	1e-05	2e-05	-0.00011	-8e-05	-4e-05	3e-05	0
8946	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8948	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8949	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8950	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8951	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8952	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8954	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8955	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8956	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8957	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8958	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8959	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8960	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8961	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8962	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8963	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8964	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8965	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8966	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8967	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8968	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8969	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8970	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8971	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8972	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8973	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8974	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8975	-2e-05	-3e-05	-5e-05	-0.00032	8e-05	5e-05	-4e-05	-2e-05	0
8976	1e-05	-2e-05	2e-05	0.00027	0.00039	-3e-05	-2e-05	0	0
8977	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8978	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8979	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8980	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8981	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8982	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8983	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8984	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8985	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8986	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8988	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8989	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8990	4e-05	0	1e-05	-4e-05	3e-05	0	-5e-05	2e-05	0
8991	-2e-05	-5e-05	-5e-05	1e-05	6e-05	2e-05	0	-1e-05	0
8992	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8993	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8994	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8995	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8996	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8997	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8998	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
8999	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9000	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9001	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9002	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9004	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9005	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9006	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9007	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9008	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9009	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9010	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9011	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9012	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9013	2e-05	0	-2e-05	-0.00028	-0.00044	-8e-05	-5e-05	2e-05	0
9014	2e-05	1e-05	0	0.00029	0.00042	6e-05	1e-05	4e-05	0
9015	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9016	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9017	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9018	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9019	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9020	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9021	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9022	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9023	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9024	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9025	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9026	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9027	-2e-05	0	1e-05	8e-05	0.00027	0.0001	2e-05	-1e-05	0
9028	0	1e-05	0	-0.00031	-0.0004	-1e-05	0	-5e-05	0
9029	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9030	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9031	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9032	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9033	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9034	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9035	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9036	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9038	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9039	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9040	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9041	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9042	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9043	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9044	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9045	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9046	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9047	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9048	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9049	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9050	-5e-05	1e-05	0	0.0001	0	1e-05	-1e-05	1e-05	0
9051	-3e-05	-3e-05	-1e-05	0.00014	-0.00013	-4e-05	-3e-05	-2e-05	0
9052	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9054	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9055	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9056	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9057	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9058	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9059	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9060	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9061	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9062	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9063	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9064	0	0	2e-05	0.00013	0.00022	2e-05	3e-05	-2e-05	0
9065	-1e-05	0	-5e-05	-0.00012	-0.00029	-7e-05	-3e-05	-1e-05	0
9066	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9067	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9068	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9069	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9070	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9071	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9072	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9073	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9074	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9075	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9076	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9077	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9078	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9079	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9080	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9081	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9082	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9083	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9084	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9085	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9086	-1e-05	-2e-05	-6e-05	-0.00023	-0.0004	-7e-05	-6e-05	-3e-05	0
9089	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9090	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9091	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9092	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9093	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9094	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9095	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9096	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9097	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9098	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9099	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9100	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9101	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9102	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9104	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9105	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9106	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9107	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
9108	0	-2e-05	-2e-05	0.00015	0.00011	-1e-05	-3e-05	-2e-05	0
